Lat,Long
38.718928,-90.229613
38.718928,-90.229613
38.643654,-90.22429
38.712272,-90.255712
38.712272,-90.255712
38.651797,-90.29717
38.629904,-90.192264
38.629904,-90.192264
38.629904,-90.192264
38.622929,-90.22324
38.651322,-90.297232
38.651322,-90.297232
38.671925,-90.2559
38.593817,-90.275995
38.568891,-90.26277
38.59425,-90.27979
38.644709,-90.251864
38.617144,-90.23064
38.630969,-90.19449
38.70149,-90.25948
38.70379,-90.25543
38.628582,-90.19154
38.565437,-90.2404
38.556192,-90.267073
38.601743,-90.29226
38.563023,-90.25976
38.655743,-90.25262
38.613788,-90.19986
38.613788,-90.19986
38.632847,-90.25338
38.67418,-90.216955
38.54531,-90.26064
38.60535,-90.21857
38.671145,-90.2229
38.665638,-90.22154
38.665638,-90.22154
38.684314,-90.217474
38.634134,-90.20768
38.634134,-90.20768
38.624033,-90.19305
38.567402,-90.25035
38.571802,-90.2715
38.571802,-90.2715
38.540641,-90.26615
38.616987,-90.23337
38.634435,-90.20808
38.634435,-90.20808
38.634435,-90.20808
38.605899,-90.203885
38.661836,-90.257461
38.611428,-90.28901
38.568892,-90.24036
38.623683,-90.19192
38.605971,-90.20776
38.701327,-90.25607
38.574695,-90.266945
38.605899,-90.203885
38.60223,-90.24372
38.60223,-90.24372
38.657802,-90.20832
38.657802,-90.20832
38.628131,-90.283144
38.591992,-90.270913
38.673888,-90.267421
38.653518,-90.27863
38.550261,-90.256528
38.692795,-90.25359
38.594863,-90.253967
38.583901,-90.253184
38.55458,-90.281195
38.597856,-90.270611
38.628996,-90.20003
38.628996,-90.20003
38.67633,-90.25186
38.67633,-90.25186
38.655217,-90.255721
38.655217,-90.255721
38.632975,-90.204092
38.614677,-90.275039
38.632617,-90.21011
38.715246,-90.23099
38.715246,-90.23099
38.639773,-90.18908
38.674542,-90.23303
38.674542,-90.23303
38.567412,-90.23854
38.627558,-90.18781
38.635245,-90.19004
38.650152,-90.199744
38.593433,-90.264654
38.577981,-90.230247
38.633428,-90.19558
38.581899,-90.25437
38.581899,-90.25437
38.672062,-90.21525
38.562979,-90.296104
38.595325,-90.22462
38.669003,-90.26185
38.630116,-90.18934
38.584846,-90.274229
38.552351,-90.255717
38.629449,-90.197526
38.596423,-90.31538
38.617797,-90.206486
38.67317,-90.23603
38.655728,-90.298717
38.65985,-90.2288
38.709406,-90.2513
38.709406,-90.2513
38.709406,-90.2513
38.709406,-90.2513
38.603185,-90.26998
38.638326,-90.24016
38.638326,-90.24016
38.638326,-90.24016
38.638326,-90.24016
38.630969,-90.19449
38.670919,-90.26623
38.655506,-90.279646
38.624557,-90.30134
38.631973,-90.20771
38.557752,-90.26122
38.651411,-90.21854
38.651411,-90.21854
38.588284,-90.26099
38.677256,-90.2452
38.584846,-90.274229
38.64607,-90.223008
38.577815,-90.26599
38.614224,-90.20122
38.614564,-90.201843
38.614564,-90.201843
38.584909,-90.24472
38.586678,-90.225815
38.576942,-90.24535
38.679077,-90.266715
38.679077,-90.266715
38.63899,-90.196127
38.63354,-90.204972
38.63354,-90.204972
38.63354,-90.204972
38.59151,-90.22492
38.635012,-90.26479
38.635012,-90.26479
38.649358,-90.294453
38.609963,-90.22499
38.624832,-90.202903
38.639668,-90.231387
38.636041,-90.262921
38.636041,-90.262921
38.636041,-90.262921
38.636041,-90.262921
38.703186,-90.25638
38.658629,-90.21183
38.5924,-90.31878
38.613188,-90.20187
38.613188,-90.20187
38.667134,-90.24646
38.621707,-90.23619
38.621707,-90.23619
38.621707,-90.23619
38.621707,-90.23619
38.633662,-90.234353
38.593592,-90.22513
38.631579,-90.19248
38.631579,-90.19248
38.655416,-90.29971
38.655416,-90.29971
38.655416,-90.29971
38.655416,-90.29971
38.565067,-90.24083
38.58566,-90.246431
38.650339,-90.2177
38.650339,-90.2177
38.658629,-90.21183
38.65718,-90.22435
38.65718,-90.22435
38.65718,-90.22435
38.658629,-90.21183
38.668553,-90.25764
38.668553,-90.25764
38.574843,-90.253244
38.586867,-90.28627
38.586867,-90.28627
38.661746,-90.19795
38.661746,-90.19795
38.622547,-90.192943
38.629956,-90.204509
38.629956,-90.204509
38.629956,-90.204509
38.629956,-90.204509
38.662682,-90.20578
38.639086,-90.19814
38.595311,-90.23987
38.595311,-90.23987
38.63271,-90.19812
38.63271,-90.19812
38.583363,-90.244719
38.603615,-90.23235
38.622762,-90.25579
38.659322,-90.199219
38.566753,-90.24408
38.566753,-90.24408
38.700393,-90.24994
38.592702,-90.22224
38.586712,-90.24114
38.672634,-90.27882
38.666312,-90.24184
38.666312,-90.24184
38.629754,-90.214723
38.611754,-90.20632
38.611754,-90.20632
38.635382,-90.20782
38.635382,-90.20782
38.630732,-90.18476
38.635382,-90.20782
38.635382,-90.20782
38.551525,-90.269073
38.551525,-90.269073
38.606318,-90.22879
38.614998,-90.24162
38.631049,-90.2594
38.587758,-90.226256
38.613126,-90.202816
38.633052,-90.20145
38.633052,-90.20145
38.634435,-90.20808
38.634435,-90.20808
38.622547,-90.192943
38.622547,-90.192943
38.624033,-90.19305
38.627468,-90.22555
38.634435,-90.20808
38.634435,-90.20808
38.634435,-90.20808
38.666237,-90.19363
38.560018,-90.28165
38.595666,-90.28278
38.614428,-90.25331
38.566956,-90.23883
38.678148,-90.22709
38.582995,-90.248971
38.582995,-90.248971
38.638576,-90.25929
38.60673,-90.297816
38.670095,-90.274767
38.597355,-90.27162
38.632975,-90.204092
38.582371,-90.267225
38.556961,-90.261168
38.608787,-90.29183
38.675186,-90.281622
38.602808,-90.22808
38.629978,-90.21499
38.629978,-90.21499
38.593096,-90.27015
38.622708,-90.19074
38.570303,-90.248018
38.570303,-90.248018
38.662682,-90.20578
38.662682,-90.20578
38.617109,-90.20097
38.617109,-90.20097
38.617109,-90.20097
38.602674,-90.243315
38.602674,-90.243315
38.602189,-90.2433
38.575179,-90.25449
38.575179,-90.25449
38.629024,-90.20763
38.629024,-90.20763
38.643654,-90.22414
38.591429,-90.29325
38.670095,-90.274767
38.579066,-90.233363
38.631579,-90.19248
38.631579,-90.19248
38.631579,-90.19248
38.631579,-90.19248
38.549665,-90.255736
38.556439,-90.262536
38.650891,-90.205007
38.650891,-90.205007
38.650891,-90.205007
38.650891,-90.205007
38.650891,-90.205007
38.631566,-90.19421
38.626794,-90.199414
38.67317,-90.23603
38.626267,-90.26155
38.63486,-90.201117
38.672471,-90.256992
38.672471,-90.256992
38.663329,-90.26977
38.71246,-90.24329
38.71246,-90.24329
38.71246,-90.24329
38.675968,-90.26061
38.60108,-90.24212
38.598417,-90.23916
38.664221,-90.25669
38.664221,-90.25669
38.63217,-90.197175
38.63217,-90.197175
38.63217,-90.197175
38.722199,-90.23937
38.605445,-90.222535
38.605445,-90.222535
38.576105,-90.23339
38.576105,-90.23339
38.576105,-90.23339
38.576105,-90.23339
38.597701,-90.287376
38.651444,-90.218651
38.651444,-90.218651
38.638172,-90.188436
38.638172,-90.188436
38.648493,-90.26031
38.633207,-90.238941
38.580653,-90.232818
38.630459,-90.186799
38.578635,-90.23046
38.616959,-90.21094
38.587534,-90.24031
38.695981,-90.261938
38.669604,-90.275734
38.653807,-90.211166
38.641985,-90.261129
38.67641,-90.25196
38.640697,-90.19767
38.631973,-90.20771
38.584846,-90.274229
38.618803,-90.25582
38.618803,-90.25582
38.656048,-90.20411
38.66847,-90.24755
38.674542,-90.23303
38.602744,-90.215352
38.602744,-90.215352
38.624033,-90.19305
38.622547,-90.192943
38.562498,-90.265245
38.562498,-90.265245
38.593203,-90.30021
38.67833,-90.236049
38.67833,-90.236049
38.67833,-90.236049
38.67833,-90.236049
38.67833,-90.236049
38.645461,-90.226379
38.665719,-90.24396
38.65985,-90.2288
38.65985,-90.2288
38.65985,-90.2288
38.65985,-90.2288
38.664734,-90.29418
38.664734,-90.29418
38.664734,-90.29418
38.664734,-90.29418
38.664734,-90.29418
38.626851,-90.29033
38.573276,-90.281979
38.696859,-90.241121
38.696859,-90.241121
38.602809,-90.23083
38.679777,-90.25649
38.679777,-90.25649
38.620249,-90.22035
38.645939,-90.20531
38.63159,-90.203155
38.647226,-90.25628
38.629324,-90.193689
38.629324,-90.193689
38.67099,-90.26115
38.635078,-90.265687
38.635078,-90.265687
38.716137,-90.231445
38.550813,-90.25956
38.550813,-90.25956
38.550813,-90.25956
38.625621,-90.1985
38.605668,-90.20508
38.628343,-90.189421
38.628343,-90.189421
38.593099,-90.21884
38.593099,-90.21884
38.605017,-90.21959
38.648057,-90.22606
38.639668,-90.231387
38.639668,-90.231387
38.639668,-90.231387
38.674542,-90.23303
38.665702,-90.28924
38.64917,-90.26188
38.60196,-90.24153
38.641401,-90.25496
38.641401,-90.25496
38.623047,-90.22971
38.623047,-90.22971
38.612132,-90.20634
38.648096,-90.20333
38.648096,-90.20333
38.676206,-90.219393
38.61126,-90.19884
38.61126,-90.19884
38.606496,-90.275409
38.685176,-90.21851
38.685176,-90.21851
38.62785,-90.221619
38.645569,-90.27051
38.600611,-90.298418
38.638758,-90.189432
38.622547,-90.192943
38.61133,-90.28192
38.637789,-90.21603
38.637789,-90.21603
38.669689,-90.2756
38.583972,-90.29659
38.692795,-90.25359
38.633048,-90.19667
38.649673,-90.2908
38.672302,-90.277633
38.577824,-90.253422
38.577824,-90.253422
38.586745,-90.234
38.594913,-90.22179
38.594913,-90.22179
38.602369,-90.218635
38.639673,-90.23139
38.632624,-90.204039
38.632624,-90.204039
38.635012,-90.26479
38.66846,-90.23339
38.66846,-90.23339
38.631566,-90.19421
38.631566,-90.19421
38.631466,-90.202552
38.631466,-90.202552
38.624198,-90.190552
38.624198,-90.190552
38.567042,-90.246893
38.677274,-90.21236
38.677274,-90.21236
38.677274,-90.21236
38.580168,-90.28572
38.59818,-90.2331
38.57602,-90.241565
38.57602,-90.241565
38.570419,-90.23924
38.68654,-90.220819
38.698333,-90.226596
38.698333,-90.226596
38.64388,-90.25603
38.567555,-90.24279
38.567555,-90.24279
38.567555,-90.24279
38.603366,-90.225979
38.617265,-90.28676
38.599275,-90.233275
38.599275,-90.233275
38.713486,-90.230486
38.657512,-90.19686
38.585291,-90.23704
38.585291,-90.23704
38.585291,-90.23704
38.585291,-90.23704
38.585291,-90.23704
38.587746,-90.241459
38.587746,-90.241459
38.639047,-90.205478
38.654011,-90.25393
38.596771,-90.242567
38.564382,-90.29405
38.625121,-90.187379
38.593933,-90.25704
38.593933,-90.25704
38.630464,-90.30126
38.643592,-90.23521
38.637833,-90.202445
38.642434,-90.257752
38.60279,-90.20689
38.60279,-90.20689
38.67641,-90.25196
38.574041,-90.28112
38.555825,-90.255425
38.638722,-90.258593
38.638199,-90.255237
38.638199,-90.255237
38.638199,-90.255237
38.638199,-90.255237
38.619698,-90.20486
38.588612,-90.29398
38.597167,-90.21726
38.673273,-90.273231
38.630242,-90.28674
38.547409,-90.25919
38.642434,-90.257752
38.642434,-90.257752
38.585291,-90.23704
38.585291,-90.23704
38.585291,-90.23704
38.58877,-90.23892
38.58877,-90.23892
38.674298,-90.26175
38.641797,-90.256408
38.561971,-90.24283
38.561971,-90.24283
38.655506,-90.279646
38.655506,-90.279646
38.57101,-90.24732
38.612794,-90.24054
38.612794,-90.24054
38.565294,-90.240592
38.670796,-90.2315
38.676878,-90.27581
38.611087,-90.26626
38.611087,-90.26626
38.611087,-90.26626
38.585806,-90.237373
38.585806,-90.237373
38.585806,-90.237373
38.581622,-90.243918
38.640153,-90.24538
38.640153,-90.24538
38.594751,-90.2272
38.594751,-90.2272
38.568458,-90.23853
38.632855,-90.18413
38.603265,-90.21519
38.694899,-90.24573
38.663049,-90.26144
38.597384,-90.233055
38.599964,-90.24031
38.626832,-90.25599
38.631033,-90.20006
38.631033,-90.20006
38.627349,-90.25427
38.627349,-90.25427
38.626207,-90.25154
38.626207,-90.25154
38.693442,-90.24643
38.572931,-90.260502
38.590012,-90.22012
38.656392,-90.24871
38.633052,-90.20145
38.615178,-90.30883
38.598704,-90.282866
38.594624,-90.2754
38.645172,-90.194293
38.576639,-90.281898
38.640341,-90.26022
38.592992,-90.27599
38.598634,-90.28328
38.634623,-90.20752
38.642544,-90.24752
38.609252,-90.28786
38.571563,-90.23553
38.641573,-90.193949
38.592978,-90.27585
38.716415,-90.22718
38.665646,-90.27469
38.661205,-90.2463
38.650919,-90.20513
38.584292,-90.291541
38.574822,-90.24135
38.663217,-90.236285
38.628754,-90.25389
38.66492,-90.257743
38.573482,-90.23626
38.590907,-90.29053
38.624977,-90.20225
38.616389,-90.23183
38.678757,-90.25226
38.678757,-90.25226
38.678757,-90.25226
38.667244,-90.20858
38.665562,-90.21073
38.670116,-90.24144
38.670116,-90.24144
38.615662,-90.18996
38.704757,-90.2553
38.699449,-90.25595
38.672404,-90.23268
38.622892,-90.28658
38.622892,-90.28658
38.635176,-90.20811
38.635176,-90.20811
38.590168,-90.22294
38.653242,-90.280688
38.648773,-90.2054
38.641573,-90.193949
38.62118,-90.21161
38.609956,-90.290203
38.633048,-90.19667
38.631456,-90.20254
38.604542,-90.20166
38.604542,-90.20166
38.623632,-90.199392
38.653656,-90.26912
38.616776,-90.213277
38.66708,-90.23139
38.63714,-90.30495
38.553471,-90.25147
38.627151,-90.25776
38.673246,-90.281148
38.673246,-90.281148
38.64142,-90.194006
38.645139,-90.19621
38.645139,-90.19621
38.630813,-90.207751
38.630813,-90.207751
38.623683,-90.19192
38.631569,-90.197357
38.631569,-90.197357
38.631569,-90.197357
38.644282,-90.223843
38.644282,-90.223843
38.644282,-90.223843
38.644282,-90.223843
38.644282,-90.223843
38.644282,-90.223843
38.631915,-90.19669
38.623683,-90.19192
38.623683,-90.19192
38.632065,-90.23734
38.633143,-90.20753
38.676656,-90.227603
38.581751,-90.25231
38.643971,-90.22313
38.603205,-90.20574
38.603205,-90.20574
38.674863,-90.28156
38.674863,-90.28156
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.581924,-90.261736
38.640255,-90.195539
38.640255,-90.195539
38.631658,-90.19542
38.59628,-90.23563
38.582628,-90.23259
38.607208,-90.24056
38.607208,-90.24056
38.625162,-90.20374
38.698566,-90.244804
38.61126,-90.19884
38.61126,-90.19884
38.67204,-90.27942
38.635176,-90.20811
38.635176,-90.20811
38.595638,-90.25265
38.670682,-90.263281
38.670682,-90.263281
38.670682,-90.263281
38.626902,-90.206974
38.58116,-90.240639
38.633048,-90.201455
38.614069,-90.21211
38.605557,-90.303539
38.68736,-90.245063
38.664342,-90.212561
38.664342,-90.212561
38.664342,-90.212561
38.664342,-90.212561
38.587738,-90.23563
38.587738,-90.23563
38.587738,-90.23563
38.595528,-90.23471
38.595528,-90.23471
38.595528,-90.23471
38.590476,-90.244126
38.586116,-90.243155
38.581979,-90.23982
38.56721,-90.276394
38.56721,-90.276394
38.593675,-90.226878
38.593675,-90.226878
38.602671,-90.26962
38.631457,-90.18759
38.584338,-90.2613
38.684426,-90.21741
38.592507,-90.29552
38.593925,-90.22855
38.683044,-90.233237
38.649277,-90.202685
38.693913,-90.2405
38.655254,-90.202073
38.655254,-90.202073
38.655254,-90.202073
38.655254,-90.202073
38.633562,-90.20691
38.568537,-90.2487
38.568537,-90.2487
38.568537,-90.2487
38.614693,-90.197662
38.629779,-90.202019
38.629779,-90.202019
38.638414,-90.28682
38.665106,-90.262799
38.645057,-90.26105
38.693498,-90.23926
38.660949,-90.27186
38.669451,-90.22126
38.641552,-90.25139
38.641552,-90.25139
38.615374,-90.27724
38.574694,-90.2491
38.572783,-90.24434
38.659916,-90.208876
38.616773,-90.25712
38.616773,-90.25712
38.623648,-90.1901
38.697809,-90.225353
38.648146,-90.239151
38.621768,-90.307866
38.635245,-90.19004
38.648167,-90.19785
38.686475,-90.239155
38.67345,-90.236564
38.560765,-90.25035
38.638461,-90.23669
38.628827,-90.250173
38.64986,-90.19487
38.640189,-90.2563
38.629235,-90.19456
38.629235,-90.19456
38.582458,-90.228472
38.582458,-90.228472
38.557908,-90.253832
38.671257,-90.25056
38.647543,-90.27779
38.592068,-90.29656
38.579587,-90.242107
38.583869,-90.22236
38.608177,-90.271771
38.587037,-90.221008
38.638461,-90.23669
38.618616,-90.21157
38.609919,-90.228291
38.609919,-90.228291
38.637859,-90.196562
38.640625,-90.25054
38.648642,-90.19512
38.648642,-90.19512
38.615796,-90.22705
38.615796,-90.22705
38.619624,-90.22177
38.583479,-90.23316
38.628198,-90.24754
38.661331,-90.23192
38.661331,-90.23192
38.685548,-90.246781
38.590032,-90.22297
38.645939,-90.20531
38.645939,-90.20531
38.638343,-90.21955
38.66151,-90.251877
38.668183,-90.23697
38.593678,-90.243941
38.650781,-90.263
38.648608,-90.260726
38.571091,-90.240356
38.571091,-90.240356
38.64996,-90.197976
38.642434,-90.257752
38.627544,-90.2505
38.609615,-90.22883
38.623683,-90.19192
38.688185,-90.24621
38.71204,-90.24685
38.63815,-90.284712
38.598848,-90.229934
38.665141,-90.293119
38.669887,-90.24878
38.634013,-90.201339
38.634013,-90.201339
38.612568,-90.197913
38.62125,-90.191702
38.622547,-90.192943
38.676636,-90.22758
38.591919,-90.274716
38.565275,-90.24115
38.596433,-90.273311
38.624127,-90.19315
38.667527,-90.26112
38.667527,-90.26112
38.637677,-90.187994
38.635132,-90.188846
38.635132,-90.188846
38.635132,-90.188846
38.6852,-90.21905
38.6852,-90.21905
38.6852,-90.21905
38.6852,-90.21905
38.623683,-90.19192
38.623683,-90.19192
38.623683,-90.19192
38.693977,-90.25318
38.675473,-90.280556
38.647733,-90.1936
38.719821,-90.22941
38.610085,-90.25442
38.664364,-90.289
38.664364,-90.289
38.685548,-90.246781
38.614422,-90.220451
38.671271,-90.26178
38.671271,-90.26178
38.659762,-90.20979
38.583865,-90.222167
38.609629,-90.205339
38.632594,-90.202265
38.65047,-90.23201
38.66601,-90.21709
38.66601,-90.21709
38.671402,-90.22533
38.663355,-90.21036
38.67772,-90.259614
38.631865,-90.195698
38.631865,-90.195698
38.631865,-90.195698
38.631865,-90.195698
38.602348,-90.230108
38.602348,-90.230108
38.58639,-90.217218
38.673859,-90.25657
38.673859,-90.25657
38.673859,-90.25657
38.589463,-90.2217
38.58594,-90.22965
38.62125,-90.191702
38.62125,-90.191702
38.62125,-90.191702
38.62125,-90.191702
38.62125,-90.191702
38.631274,-90.187123
38.612865,-90.23414
38.612865,-90.23414
38.616649,-90.19401
38.616649,-90.19401
38.58725,-90.26807
38.659515,-90.225422
38.659515,-90.225422
38.561173,-90.26784
38.615339,-90.19517
38.615339,-90.19517
38.579979,-90.236535
38.630089,-90.21054
38.578114,-90.23478
38.660805,-90.20013
38.660805,-90.20013
38.660805,-90.20013
38.65729,-90.238531
38.589469,-90.30813
38.594149,-90.26307
38.594149,-90.26307
38.562483,-90.25913
38.670331,-90.22344
38.579126,-90.288404
38.579126,-90.288404
38.579126,-90.288404
38.579126,-90.288404
38.661297,-90.2822
38.670444,-90.233984
38.686901,-90.24301
38.644917,-90.20031
38.647733,-90.1936
38.637248,-90.18814
38.598902,-90.24316
38.598902,-90.24316
38.602846,-90.24569
38.577759,-90.289627
38.610026,-90.299357
38.571558,-90.28825
38.571558,-90.28825
38.571558,-90.28825
38.655056,-90.22117
38.603102,-90.22497
38.673444,-90.257881
38.642481,-90.26333
38.672378,-90.2288
38.642008,-90.245669
38.642481,-90.26333
38.614751,-90.20043
38.642481,-90.26333
38.666173,-90.260649
38.707272,-90.22946
38.635225,-90.21424
38.635225,-90.21424
38.647869,-90.28109
38.580431,-90.26577
38.580431,-90.26577
38.568244,-90.240687
38.658136,-90.21298
38.658136,-90.21298
38.579559,-90.240993
38.626302,-90.2904
38.663259,-90.261075
38.630561,-90.19042
38.593257,-90.21578
38.637248,-90.18814
38.664308,-90.25706
38.697877,-90.25693
38.600313,-90.23251
38.630033,-90.24589
38.630033,-90.24589
38.666786,-90.283236
38.578704,-90.25573
38.588546,-90.24891
38.647708,-90.279256
38.648057,-90.22606
38.676242,-90.241678
38.715226,-90.253211
38.639062,-90.190527
38.639062,-90.190527
38.687054,-90.219791
38.687054,-90.219791
38.586479,-90.237156
38.556995,-90.273929
38.668296,-90.27251
38.685962,-90.27113
38.640436,-90.28071
38.640436,-90.28071
38.635211,-90.191823
38.556439,-90.262536
38.667316,-90.2707
38.667316,-90.2707
38.667316,-90.2707
38.572602,-90.250674
38.617501,-90.203742
38.681255,-90.243956
38.681255,-90.243956
38.657708,-90.25497
38.657708,-90.25497
38.638396,-90.25728
38.638396,-90.25728
38.560361,-90.24462
38.560361,-90.24462
38.560361,-90.24462
38.664935,-90.287744
38.664935,-90.287744
38.644761,-90.262752
38.634608,-90.219559
38.68654,-90.220819
38.593414,-90.294837
38.597458,-90.27111
38.607569,-90.20413
38.546412,-90.258658
38.656216,-90.255317
38.671167,-90.20948
38.671167,-90.20948
38.671167,-90.20948
38.634358,-90.20634
38.600528,-90.27088
38.593163,-90.241529
38.617529,-90.306617
38.669815,-90.23637
38.682897,-90.23911
38.682897,-90.23911
38.636248,-90.262804
38.636248,-90.262804
38.632595,-90.20229
38.632595,-90.20229
38.632595,-90.20229
38.632595,-90.20229
38.632595,-90.20229
38.632595,-90.20229
38.686898,-90.270435
38.710533,-90.25366
38.710533,-90.25366
38.71729,-90.229259
38.703676,-90.22543
38.587016,-90.242969
38.670855,-90.23823
38.670855,-90.23823
38.65544,-90.299705
38.597126,-90.23939
38.625621,-90.1985
38.660073,-90.27406
38.643079,-90.263124
38.643079,-90.263124
38.639067,-90.18992
38.639067,-90.18992
38.680109,-90.245257
38.643567,-90.217832
38.643567,-90.217832
38.573857,-90.295121
38.623683,-90.19192
38.600528,-90.27088
38.668553,-90.25764
38.659054,-90.235894
38.661901,-90.19747
38.672472,-90.268259
38.645891,-90.19105
38.645369,-90.1914
38.646532,-90.19147
38.596365,-90.222166
38.596365,-90.222166
38.664734,-90.29418
38.648341,-90.279407
38.623795,-90.27933
38.635923,-90.223636
38.635923,-90.223636
38.672415,-90.279413
38.574924,-90.27981
38.593156,-90.27748
38.586113,-90.24569
38.680079,-90.24525
38.621209,-90.255167
38.618539,-90.211174
38.597312,-90.2731
38.595304,-90.2371
38.688995,-90.241782
38.71639,-90.241673
38.616405,-90.28645
38.603882,-90.2818
38.570043,-90.25665
38.620015,-90.242486
38.620015,-90.242486
38.607114,-90.296316
38.583207,-90.22369
38.583207,-90.22369
38.632381,-90.20685
38.600432,-90.23417
38.691711,-90.240388
38.616413,-90.231855
38.662096,-90.248216
38.642481,-90.26333
38.583436,-90.24443
38.54574,-90.26572
38.639142,-90.1971
38.718302,-90.24337
38.661836,-90.257461
38.624127,-90.19315
38.631973,-90.20771
38.663438,-90.2725
38.663438,-90.2725
38.671053,-90.283928
38.648333,-90.26906
38.620202,-90.28759
38.620202,-90.28759
38.591718,-90.25273
38.715353,-90.24264
38.670834,-90.20949
38.621205,-90.27417
38.558019,-90.24798
38.585312,-90.229344
38.56817,-90.291079
38.646943,-90.22895
38.646943,-90.22895
38.646943,-90.22895
38.598755,-90.227815
38.653966,-90.29239
38.67621,-90.250689
38.67621,-90.250689
38.67621,-90.250689
38.613137,-90.2364
38.718574,-90.230019
38.544338,-90.264354
38.544338,-90.264354
38.544338,-90.264354
38.544338,-90.264354
38.59266,-90.295652
38.613104,-90.23612
38.645971,-90.206768
38.657328,-90.22728
38.657328,-90.22728
38.565305,-90.257212
38.565305,-90.257212
38.6602,-90.28584
38.589125,-90.233596
38.589125,-90.233596
38.589125,-90.233596
38.641426,-90.216244
38.641426,-90.216244
38.674347,-90.21489
38.673977,-90.213415
38.580867,-90.24392
38.572602,-90.250674
38.600481,-90.27998
38.60187,-90.24219
38.664522,-90.288938
38.71623,-90.237091
38.649684,-90.30034
38.717003,-90.24965
38.652585,-90.2734
38.569232,-90.24138
38.703944,-90.251121
38.638552,-90.19426
38.632594,-90.202265
38.593563,-90.242947
38.673372,-90.219133
38.616644,-90.25561
38.682904,-90.245063
38.6362,-90.264501
38.579509,-90.248021
38.715233,-90.234785
38.715233,-90.234785
38.665257,-90.290689
38.615374,-90.27724
38.57336,-90.245411
38.726183,-90.231133
38.5557,-90.258426
38.646464,-90.264387
38.617698,-90.242497
38.617698,-90.242497
38.669932,-90.248878
38.669932,-90.248878
38.65194,-90.26086
38.613773,-90.20149
38.669103,-90.21116
38.638758,-90.189432
38.585964,-90.254029
38.646439,-90.28121
38.5972,-90.27226
38.62807,-90.267366
38.65055,-90.25038
38.641885,-90.264833
38.63506,-90.2385
38.58596,-90.285685
38.599417,-90.2739
38.599417,-90.2739
38.549996,-90.264717
38.609421,-90.277476
38.609421,-90.277476
38.646893,-90.24205
38.633519,-90.203678
38.672714,-90.257529
38.583088,-90.225985
38.546401,-90.25858
38.669684,-90.288925
38.603043,-90.26315
38.600323,-90.25023
38.556843,-90.27314
38.630803,-90.20158
38.64142,-90.194006
38.609548,-90.278858
38.609548,-90.278858
38.580388,-90.270727
38.662881,-90.24849
38.638722,-90.258593
38.577286,-90.263394
38.589599,-90.21824
38.574629,-90.25916
38.719398,-90.229396
38.719398,-90.229396
38.719398,-90.229396
38.589529,-90.25267
38.556943,-90.28668
38.625154,-90.28709
38.647737,-90.239682
38.624263,-90.203493
38.544997,-90.261082
38.633658,-90.207264
38.595265,-90.28137
38.667745,-90.27149
38.68101,-90.22528
38.609167,-90.20451
38.629052,-90.29518
38.61847,-90.27257
38.65194,-90.26086
38.644097,-90.26474
38.664331,-90.257903
38.664331,-90.257903
38.602525,-90.25835
38.665937,-90.2026
38.67865,-90.200809
38.67865,-90.200809
38.604539,-90.20841
38.655056,-90.22117
38.655056,-90.22117
38.655056,-90.22117
38.593792,-90.21291
38.615629,-90.28666
38.623678,-90.28744
38.629675,-90.287537
38.639396,-90.23422
38.627511,-90.198269
38.627511,-90.198269
38.629728,-90.18714
38.693547,-90.239344
38.567267,-90.263003
38.645141,-90.27464
38.640153,-90.24538
38.668352,-90.21348
38.711161,-90.253676
38.61746,-90.28742
38.61746,-90.28742
38.588846,-90.221896
38.588846,-90.221896
38.62839,-90.194018
38.589521,-90.244805
38.589521,-90.244805
38.589521,-90.244805
38.654332,-90.216978
38.587039,-90.258501
38.587039,-90.258501
38.548607,-90.256957
38.548607,-90.256957
38.548607,-90.256957
38.635225,-90.21424
38.586463,-90.24225
38.671025,-90.24852
38.604517,-90.27114
38.658775,-90.26217
38.658775,-90.26217
38.658775,-90.26217
38.658775,-90.26217
38.658775,-90.26217
38.640014,-90.223341
38.64159,-90.186431
38.60541,-90.29008
38.631934,-90.232549
38.631934,-90.232549
38.633539,-90.19238
38.674416,-90.252648
38.674416,-90.252648
38.674416,-90.252648
38.584445,-90.261362
38.584445,-90.261362
38.584445,-90.261362
38.584445,-90.261362
38.624225,-90.25348
38.636763,-90.188915
38.545643,-90.27021
38.545643,-90.27021
38.545643,-90.27021
38.592687,-90.30269
38.662071,-90.216113
38.619366,-90.239297
38.624416,-90.226266
38.624416,-90.226266
38.57701,-90.26561
38.699522,-90.246201
38.628975,-90.19346
38.596908,-90.30927
38.540454,-90.26796
38.661064,-90.227364
38.661064,-90.227364
38.661064,-90.227364
38.631973,-90.20771
38.678497,-90.235334
38.678497,-90.235334
38.608837,-90.220794
38.608837,-90.220794
38.618966,-90.222026
38.627013,-90.19121
38.639725,-90.18845
38.640588,-90.25044
38.621242,-90.280984
38.581499,-90.249434
38.655722,-90.22443
38.662192,-90.205
38.662192,-90.205
38.558146,-90.254955
38.581499,-90.249434
38.581499,-90.249434
38.556746,-90.281419
38.611601,-90.240811
38.631967,-90.196222
38.631967,-90.196222
38.631967,-90.196222
