Lat,Long
38.71368478,-90.27224576
38.75001189,-90.32884851
38.7257133,-90.24789732
38.75039174,-90.25066714
38.55343356,-90.58788517
38.73558694,-90.26096304
38.50546623,-90.33173616
38.77669101,-90.24029596
38.5353602,-90.2718645
38.72514511,-90.25753934
38.5467725,-90.3444199
38.72799477,-90.26243289
38.49459198,-90.29604199
38.54071399,-90.27978998
38.72326365,-90.26310306
38.7261034,-90.26766685
38.71103018,-90.28570146
38.8088383,-90.3099875
38.55952101,-90.32377804
38.59670553,-90.47392284
38.49459198,-90.29604199
38.49459198,-90.29604199
38.70462347,-90.26942966
38.55343356,-90.58788517
38.53337169,-90.27535337
38.7208755,-90.2596929
38.754002,-90.31469801
38.530468,-90.29001933
38.53143007,-90.71628901
38.54373354,-90.49623225
38.7907843,-90.22725542
38.53789318,-90.28056687
38.51144417,-90.34007334
38.6103023,-90.4125181
38.52608388,-90.29881506
38.72552748,-90.2750769
38.53021801,-90.265153
38.6486822,-90.3381439
38.53348185,-90.28708459
38.53902843,-90.48538909
38.53021801,-90.265153
38.71996364,-90.31548583
38.6787628,-90.46128238
38.74040482,-90.26027826
38.72696668,-90.27272777
38.460879,-90.37275602
38.72614415,-90.27144538
38.5078767,-90.2942947
38.50516802,-90.33042699
38.74887399,-90.25339403
38.72119068,-90.37132492
38.71663104,-90.34467863
38.7028978,-90.3359532
38.62766559,-90.31647363
38.62222832,-90.36238445
38.63786374,-90.34326648
38.58308163,-90.35840832
38.5919161,-90.320785
38.7013083,-90.3328168
38.69395061,-90.31698104
38.6113038,-90.55079936
38.66840213,-90.44522971
38.71967481,-90.26454759
38.7228406,-90.37288964
38.71943495,-90.36193073
38.63334932,-90.31078472
38.72022497,-90.37304324
38.66827638,-90.61765507
38.635445,-90.34825798
38.50578769,-90.67732181
38.72084951,-90.358272
38.63765089,-90.34776763
38.636883,-90.34731099
38.65259876,-90.34991623
38.65336,-90.3509764
38.63684355,-90.31622871
38.71176756,-90.35303541
38.63890079,-90.49866445
38.56289992,-90.40589277
38.71296865,-90.34988159
38.59017729,-90.34833403
38.65386448,-90.45508372
38.74695996,-90.22454515
38.73447537,-90.35753342
38.71129028,-90.35454227
38.61545056,-90.33453238
38.56712362,-90.44192322
38.71108587,-90.34964108
38.59342799,-90.55713802
38.72145614,-90.36775844
38.77272832,-90.26537273
38.5899451,-90.4076974
38.62564064,-90.33426793
38.50520513,-90.3303897
38.72005425,-90.36766091
38.59967377,-90.48809092
38.63418979,-90.4435171
38.56947128,-90.34073783
38.72005425,-90.36766091
38.7286362,-90.3050284
38.66616877,-90.59402656
38.711838,-90.32051059
38.58484746,-90.31902194
38.71069608,-90.35028126
38.711616,-90.353879
38.57987213,-90.3594605
38.50627449,-90.62339306
38.68811346,-90.35526779
38.62202242,-90.31065512
38.71180457,-90.35189962
38.66606574,-90.59134606
38.60248404,-90.44594482
38.7188681,-90.2635454
38.67302725,-90.38986146
38.7249191,-90.370825
38.71728721,-90.35585782
38.75566965,-90.43228784
38.69622153,-90.38488735
38.70480699,-90.33939544
38.71289269,-90.36861031
38.72073122,-90.36897735
38.72140458,-90.36921994
38.59359916,-90.33229137
38.70292771,-90.33589327
38.71108587,-90.34964108
38.4847503,-90.7347931
38.70238331,-90.29449874
38.63704778,-90.39303603
38.62477633,-90.33305402
38.62614871,-90.3368125
38.5981693,-90.58571519
38.68775559,-90.36263364
38.7208681,-90.3582687
38.65889004,-90.56691324
38.56289992,-90.40589277
38.63346795,-90.30727165
38.71967481,-90.26454759
38.49934729,-90.6274995
38.7135936,-90.3684911
38.58057971,-90.32775419
38.72005425,-90.36766091
38.67166909,-90.44720558
38.71673565,-90.29771717
38.66606574,-90.59134606
38.73172247,-90.34946177
38.7196051,-90.3588577
38.71284476,-90.3628912
38.50516395,-90.66332162
38.71030458,-90.36639272
38.62830006,-90.33716915
38.60441818,-90.35142301
38.67449263,-90.37368663
38.59874549,-90.44921817
38.7139453,-90.3629908
38.5630796,-90.40369908
38.70846505,-90.34566178
38.7148574,-90.3579577
38.79325437,-90.25069212
38.7107364,-90.3503318
38.71984283,-90.31548804
38.68019532,-90.47333806
38.63334932,-90.31078472
38.5630796,-90.40369908
38.83110913,-90.31515595
38.7328473,-90.39057239
38.70910267,-90.34806361
38.59967377,-90.48809092
38.7138724,-90.356145
38.72156497,-90.36961288
38.5938242,-90.359799
38.7205472,-90.368629
38.59200576,-90.33737442
38.67389825,-90.45910806
38.50626979,-90.65674218
38.5801376,-90.40773811
38.7133426,-90.35518473
38.71984283,-90.31548804
38.71132213,-90.34552093
38.7221225,-90.358438
38.7217268,-90.3448507
38.67671927,-90.46546268
38.70631831,-90.3417045
38.72068157,-90.31713418
38.5422974,-90.4199571
38.71175876,-90.3454131
38.59197249,-90.3330159
38.63564291,-90.41543541
38.63126735,-90.3190138
38.67328532,-90.4466485
38.56289992,-90.40589277
38.74503787,-90.41913542
38.67365393,-90.4227749
38.71270711,-90.36156626
38.53593749,-90.27326013
38.71132213,-90.34552093
38.63511501,-90.34818397
38.7208681,-90.3582687
38.71422532,-90.37408666
38.69939562,-90.34886971
38.56136552,-90.40351132
38.71117962,-90.37298104
38.67465632,-90.41077791
38.70292771,-90.33589327
38.71129028,-90.35454227
38.71016692,-90.34955912
38.74503787,-90.41913542
38.720166,-90.3582356
38.56615705,-90.4046006
38.566723,-90.406703
38.75069607,-90.22528404
38.71948362,-90.36963263
38.7760472,-90.31006414
38.7150882,-90.35894465
38.71045168,-90.35502935
38.6216668,-90.33104458
38.5630624,-90.4033241
38.58057971,-90.32775419
38.720166,-90.3582356
38.72125481,-90.37082711
38.5802312,-90.3279298
38.59184402,-90.58656403
38.6842623,-90.3055812
38.71973969,-90.35843893
38.71984283,-90.31548804
38.555755,-90.4099962
38.7054369,-90.34032925
38.64615625,-90.44358007
38.7029634,-90.33586
38.58385017,-90.31799621
38.67836313,-90.32348571
38.71984283,-90.31548804
38.7229811,-90.3045995
38.7127464,-90.3442449
38.63098045,-90.32919994
38.71831102,-90.36642103
38.5649764,-90.4137365
38.71168899,-90.36270985
38.74560168,-90.39368535
38.71673565,-90.29771717
38.58484745,-90.31902194
38.62447179,-90.34011782
38.5801376,-90.40773811
38.58061399,-90.32772701
38.58484745,-90.31902194
38.5630796,-90.40369908
38.56289992,-90.40589277
38.64615625,-90.44358007
38.71948093,-90.35734588
38.56721817,-90.40592594
38.61450257,-90.31326793
38.70623005,-90.30497559
38.62564064,-90.33426793
38.70465309,-90.26944524
38.63339211,-90.57568727
38.71429411,-90.33995666
38.70631831,-90.3417045
38.70624709,-90.34234135
38.720166,-90.3582356
38.5088953,-90.3230373
38.62653444,-90.33460889
38.7082837,-90.3378687
38.7101829,-90.3502056
38.56671443,-90.40329499
38.67036713,-90.44371036
38.71959377,-90.35884806
38.62921935,-90.33841495
38.74503787,-90.41913542
38.62798993,-90.34356034
38.6586927,-90.55084637
38.720166,-90.3582356
38.62726526,-90.33425379
38.7193212,-90.3554144
38.5630796,-90.40369908
38.62941965,-90.34624267
38.62288432,-90.32625826
38.72736055,-90.25950595
38.66057918,-90.44564074
38.74768475,-90.20630968
38.62564064,-90.33426793
38.71113418,-90.35110216
38.6216668,-90.33104458
38.73107665,-90.29519607
38.6851492,-90.3023495
38.62614115,-90.33482881
38.71917815,-90.32493602
38.72586551,-90.30286324
38.76380414,-90.28012635
38.70821481,-90.34573485
38.50525553,-90.66399685
38.71984283,-90.31548804
38.50730645,-90.67831742
38.6263861,-90.3346385
38.72358466,-90.3103727
38.67803186,-90.6624034
38.6296878,-90.3306672
38.75984521,-90.43618628
38.7275673,-90.23647135
38.70818484,-90.29959889
38.6227158,-90.3222015
38.59495999,-90.54712601
38.63380999,-90.34823602
38.63734791,-90.33908175
38.53130448,-90.26428226
38.56356302,-90.40852897
38.6871159,-90.3619209
38.56340853,-90.44720373
38.78065476,-90.31071427
38.62882441,-90.33115398
38.62564064,-90.33426793
38.7492508,-90.25423
38.69745424,-90.37043037
38.6289223,-90.3301342
38.63380999,-90.34823602
38.68022261,-90.50551634
38.75443686,-90.24571421
38.66977054,-90.4565113
38.75775434,-90.42271167
38.5208731,-90.4168873
38.68613594,-90.36358155
38.63380999,-90.34823602
38.62638456,-90.33460602
38.62964342,-90.33498935
38.70806266,-90.36512982
38.63173907,-90.31397521
38.5604949,-90.3741608
38.66667377,-90.58663322
38.62564064,-90.33426793
38.70230584,-90.37479722
38.6341164,-90.3118977
38.62046589,-90.31334932
38.5648341,-90.4063296
38.62271042,-90.32454293
38.6851492,-90.3023495
38.64073438,-90.5684082
38.63326355,-90.31522139
38.62941965,-90.34624267
38.67266745,-90.44852205
38.7502409,-90.42911498
38.68649224,-90.35407487
38.63326355,-90.31522139
38.63326355,-90.31522139
38.65549275,-90.44802716
38.67139995,-90.44622204
38.67459852,-90.64553224
38.64232465,-90.56775804
38.6283454,-90.334966
38.62740909,-90.33094711
38.75110092,-90.24552727
38.56356302,-90.40852897
38.71554525,-90.28405727
38.6345227,-90.31611715
38.74503787,-90.41913542
38.55164402,-90.29768929
38.63380999,-90.34823602
38.67479599,-90.41097599
38.61728673,-90.53730528
38.56285198,-90.40606101
38.5545649,-90.4085372
38.62964342,-90.33498935
38.68503873,-90.35820144
38.62369203,-90.33414203
38.7130615,-90.286295
38.62964342,-90.33498935
38.62667816,-90.33081331
38.72758246,-90.24328621
38.74001801,-90.40453299
38.68022261,-90.50551634
38.71223202,-90.28556196
38.64664026,-90.53038172
38.73989605,-90.40777969
38.65247574,-90.56066915
38.7330691,-90.40632748
38.68711119,-90.36194301
38.50999143,-90.43875855
38.65677513,-90.55330206
38.5305284,-90.2908422
38.67939765,-90.51976645
38.7192322,-90.3147029
38.69135956,-90.39093937
38.6553296,-90.5548763
38.71984283,-90.31548804
38.64682553,-90.57564122
38.74923926,-90.2542084
38.64232465,-90.56775804
38.6698262,-90.6026081
38.67044968,-90.64618102
38.7227729,-90.2557515
38.6523814,-90.5524124
38.6664013,-90.58883394
38.66584298,-90.59157599
38.6590573,-90.5532471
38.78709935,-90.30656883
38.5336027,-90.3848598
38.58335996,-90.64406577
38.77211775,-90.26762857
38.5281188,-90.3922607
38.5407075,-90.2798851
38.71903531,-90.29751047
38.5152898,-90.4161894
38.6603122,-90.54755299
38.53362355,-90.28446189
38.7118545,-90.290512
38.7889329,-90.2066264
38.54069953,-90.27974611
38.76193255,-90.45489577
38.71984283,-90.31548804
38.66639682,-90.58757151
38.6103023,-90.4125181
38.71223202,-90.28556196
38.53160813,-90.31021603
38.78923342,-90.21949688
38.50546622,-90.33173626
38.77015,-90.1988459
38.76512384,-90.26071374
38.75229339,-90.33659449
38.556015,-90.3899475
38.7288315,-90.24407353
38.53130448,-90.26428226
38.79405651,-90.213285
38.77643361,-90.46433048
38.52360215,-90.29914263
38.70623005,-90.30497559
38.692321,-90.4800156
38.5206032,-90.416895
38.51045399,-90.3709844
38.71745179,-90.25247022
38.74958319,-90.25405162
38.5246619,-90.4009249
38.53722422,-90.26951763
38.75799668,-90.24641874
38.71902782,-90.26100159
38.6932857,-90.32895713
38.80770353,-90.2177367
38.5362859,-90.3800327
38.5560977,-90.4056522
38.69260736,-90.28651006
38.5577431,-90.3861659
38.509147,-90.32297699
38.54478067,-90.27157065
38.550762,-90.406019
38.72888009,-90.23996299
38.72325073,-90.24059045
38.73454765,-90.29841586
38.542318,-90.2763402
38.71984283,-90.31548804
38.54094954,-90.27990247
38.79123731,-90.24407136
38.53239708,-90.2876289
38.74217715,-90.26932397
38.56725965,-90.34048947
38.77211775,-90.26762857
38.7740333,-90.2708903
38.71984283,-90.31548804
38.5543542,-90.4079207
38.53480116,-90.27290011
38.53833034,-90.27723739
38.71557467,-90.27154086
38.70736316,-90.40882629
38.74762201,-90.25423673
38.72235468,-90.25595954
38.77300121,-90.27731482
38.54478067,-90.27157065
38.7564222,-90.43201404
38.7229811,-90.3045995
38.78909039,-90.21982481
38.5175044,-90.4192306
38.50464014,-90.59002397
38.48742166,-90.35847141
38.5564448,-90.4062597
38.5365951,-90.3893754
38.63505956,-90.34262409
38.78525445,-90.23483107
38.75300158,-90.26581078
38.55992592,-90.49880664
38.46819933,-90.30555485
38.71972018,-90.26019072
38.7499456,-90.25175407
38.5518232,-90.2908789
38.7266064,-90.24395878
38.71984283,-90.31548804
38.51069974,-90.29287835
38.67105223,-90.30726153
38.5692435,-90.3372929
38.74934046,-90.26537413
38.53130448,-90.26428226
38.79577917,-90.23058796
38.66082988,-90.35968004
38.52419414,-90.47358473
38.75086675,-90.2392615
38.7500745,-90.27136871
38.73637221,-90.26019969
38.50413002,-90.30738376
38.70312794,-90.39095695
38.55550371,-90.52543394
38.52771906,-90.29975101
38.56061095,-90.31275749
38.7707823,-90.22148819
38.77168493,-90.26970425
38.7537735,-90.26735273
38.64593366,-90.33903303
38.53130448,-90.26428226
38.8383377,-90.32257646
38.5237931,-90.4007924
38.71598334,-90.26490186
38.53921647,-90.49550064
38.51474735,-90.28536944
38.49444187,-90.29633599
38.75199078,-90.25428706
38.7492508,-90.25423
38.52470337,-90.28100477
38.7176619,-90.2614109
38.47614961,-90.35684358
38.5330019,-90.2779728
38.6910403,-90.2773166
38.70833362,-90.26771821
38.52659124,-90.28174886
38.70019644,-90.32686955
38.72186855,-90.25574519
38.5373284,-90.49168711
38.71117444,-90.2660128
38.75652528,-90.24897843
38.77167221,-90.26865443
38.7542068,-90.2664606
38.7273356,-90.2646726
38.52307768,-90.34895427
38.72748207,-90.27610508
38.52474082,-90.36506346
38.51314752,-90.37119868
38.72066761,-90.26463021
38.5509232,-90.4858041
38.75404614,-90.2319865
38.72673946,-90.24343623
38.78077828,-90.20541122
38.73810439,-90.27839875
38.79301308,-90.21496124
38.46105286,-90.32298393
38.72066761,-90.26463021
38.79510295,-90.22893155
38.7302495,-90.2697436
38.53130448,-90.26428226
38.53130448,-90.26428226
38.72066761,-90.26463021
38.5389666,-90.29630359
38.77519118,-90.21779693
38.53703573,-90.49821661
38.71369764,-90.26417073
38.7727148,-90.2653376
38.45616521,-90.30704756
38.64593366,-90.33903303
38.54125983,-90.37095233
38.52109749,-90.36557141
38.7727148,-90.2653376
38.74251321,-90.25222968
38.771583,-90.30664099
38.74944802,-90.32453611
38.74350773,-90.2802997
38.5361231,-90.3179202
38.6289053,-90.33775226
38.7518476,-90.2452806
38.64593366,-90.33903303
38.71793966,-90.26621155
38.74940203,-90.27990798
38.76843914,-90.47230699
38.51537445,-90.5499518
38.74846582,-90.27600208
38.50520513,-90.3303897
38.72383019,-90.27297033
38.54373361,-90.49623221
38.71984283,-90.31548804
38.76193255,-90.45489577
38.53130448,-90.26428226
38.5376222,-90.2690475
38.5427314,-90.2979959
38.75925055,-90.24786595
38.70284883,-90.26907565
38.73922769,-90.25073478
38.51076338,-90.29199004
38.5307159,-90.27712432
38.53833256,-90.28400928
38.79405651,-90.213285
38.53281503,-90.28661691
38.79715433,-90.22844089
38.84161698,-90.29990165
38.71219073,-90.29109504
38.78448028,-90.2654068
38.75018808,-90.26511977
38.72888009,-90.23996299
38.64593366,-90.33903303
38.48388339,-90.31792358
38.7469315,-90.2398521
38.50466847,-90.37778335
38.71601827,-90.28407731
38.53036571,-90.3131798
38.70607161,-90.27001759
38.53130448,-90.26428226
38.56700574,-90.51046943
38.53285466,-90.31150821
38.5072958,-90.4426644
38.507528,-90.44366174
38.7516516,-90.2578004
38.53130448,-90.26428226
38.53130448,-90.26428226
38.59544119,-90.49895804
38.5327696,-90.31037903
38.77211775,-90.26762857
38.54273765,-90.32391126
38.53130448,-90.26428226
38.7025072,-90.2656097
38.73726723,-90.25255742
38.5295359,-90.3035285
38.7965299,-90.212424
38.79634249,-90.23106808
38.75645291,-90.21082908
38.5323691,-90.30957996
38.55157084,-90.29120047
38.54893149,-90.49458105
38.77136834,-90.2198229
38.72553466,-90.27508301
38.73841612,-90.24087173
38.55019113,-90.29467194
38.81416551,-90.34686806
38.74251321,-90.25222968
38.74873465,-90.25353032
38.76800962,-90.25486389
38.53520258,-90.49656587
38.8036638,-90.2389672
38.74873465,-90.25353032
38.53130448,-90.26428226
38.5118324,-90.2827683
38.53130448,-90.26428226
38.79023385,-90.21718461
38.71344045,-90.28401278
38.53985766,-90.28274607
38.77676925,-90.46652488
38.53477749,-90.27361577
38.75346916,-90.21081591
38.56241643,-90.50437308
38.5347758,-90.2736506
38.48589872,-90.35752652
38.53601153,-90.27885908
38.71316371,-90.25918926
38.71076322,-90.26497394
38.50769377,-90.37656317
38.49738875,-90.30058364
38.74311106,-90.27565637
38.7238176,-90.2729465
38.53130448,-90.26428226
38.5352026,-90.27548657
38.74986029,-90.2640941
38.53130448,-90.26428226
38.71984283,-90.31548804
38.5288108,-90.3636722
38.79500518,-90.23327766
38.77530688,-90.21681804
38.79405651,-90.213285
38.70623005,-90.30497559
38.78771426,-90.23782049
38.79602444,-90.21294181
38.51875167,-90.36431923
38.7267399,-90.2763924
38.53220302,-90.3085585
38.53337886,-90.27535961
38.53427505,-90.2839137
38.7513091,-90.24592737
38.74024684,-90.26046633
38.71480267,-90.26441988
38.46084935,-90.37269941
38.5221762,-90.2824223
38.53351505,-90.27594192
38.72672799,-90.24344697
38.77168504,-90.26970421
38.53301129,-90.27804242
38.74887399,-90.25339403
38.52998904,-90.2846431
38.7359389,-90.2485845
38.53021801,-90.265153
38.53292632,-90.31168135
38.77212401,-90.26765902
38.77137197,-90.26755843
38.78791564,-90.19689272
38.56869457,-90.33816757
38.79509499,-90.22893496
38.54922346,-90.49260584
38.77240151,-90.21643176
38.56529466,-90.32255767
38.48589864,-90.35752658
38.75039174,-90.25066714
38.5353602,-90.2718645
38.74958332,-90.25405151
38.49459198,-90.29604199
38.76809969,-90.46353724
38.53337169,-90.27535337
38.74944035,-90.25610462
38.530468,-90.29001933
38.53143007,-90.71628901
38.7907843,-90.22725542
38.53789318,-90.28056687
38.56055194,-90.30077954
38.72552748,-90.2750769
38.53902843,-90.48538909
38.53021801,-90.265153
38.6787628,-90.46128238
38.74887399,-90.25339403
38.5078767,-90.2942947
38.50516802,-90.33042699
38.74887399,-90.25339403
38.63436838,-90.32326122
38.60376225,-90.58619798
38.67543322,-90.38304986
38.7172608,-90.2613788
38.74668099,-90.25061838
38.61389265,-90.31909153
38.67693654,-90.30513035
38.70494169,-90.40629488
38.58085063,-90.36723296
38.56777922,-90.40103901
38.72877127,-90.23513842
38.56483602,-90.404204
38.572145,-90.40805397
38.70840397,-90.36114176
38.6291606,-90.3376693
38.75199078,-90.25428706
38.667485,-90.298119
38.71223202,-90.28556196
38.77407478,-90.25092727
38.72388503,-90.26087981
38.7825506,-90.19703957
38.53087857,-90.27828334
38.72512363,-90.25599504
38.79723107,-90.22852656
38.7112311,-90.31969379
38.54562883,-90.49588005
38.50903877,-90.37412763
38.55150767,-90.32639622
38.55010227,-90.28023298
38.56832176,-90.35064169
38.5749804,-90.40519932
38.69472873,-90.29145921
38.67474235,-90.31327713
38.6633406,-90.394077
38.71447918,-90.36356822
38.51265114,-90.31778758
38.74681343,-90.23701708
38.5190361,-90.3330108
38.561979,-90.3677329
38.5189582,-90.30146306
38.51003309,-90.29187376
38.74654622,-90.20675449
38.74198867,-90.3862604
38.5642648,-90.3603828
38.50949159,-90.45100933
38.50539781,-90.45846587
38.63334932,-90.31078472
38.5564861,-90.3555297
38.62564064,-90.33426793
38.5574769,-90.30711625
38.483173,-90.709002
38.54514381,-90.30987539
38.54597584,-90.27564844
38.71223202,-90.28556196
38.5387316,-90.46850641
38.71359103,-90.2848907
38.5627386,-90.364697
38.51008926,-90.5031013
38.48984694,-90.32269689
38.45263038,-90.30713074
38.79715433,-90.22844089
38.50733445,-90.38008577
38.82992195,-90.30381953
38.73764043,-90.25115005
38.50098558,-90.33568398
38.57748767,-90.31260437
38.53530791,-90.31081068
38.7765849,-90.2615091
38.52040343,-90.33889858
38.70507457,-90.39504394
38.52608325,-90.35597742
38.51465457,-90.2931333
38.50999143,-90.43875855
38.50733445,-90.38008577
38.49794437,-90.34215151
38.5092192,-90.33323487
38.51508256,-90.33776209
38.53503675,-90.2728738
38.50622595,-90.33977674
38.53334149,-90.31340218
38.54069953,-90.27974611
38.4807908,-90.3511889
38.53130448,-90.26428226
38.54701728,-90.29484836
38.56270732,-90.34819659
38.52133687,-90.32790466
38.55933487,-90.33003547
38.72512846,-90.25798886
38.5028653,-90.32497395
38.72047154,-90.25853295
38.53272749,-90.28614173
38.60728142,-90.45494901
38.5380533,-90.30409106
38.52623549,-90.31658231
38.5155532,-90.33730055
38.51251151,-90.29371785
38.54029814,-90.37466317
38.51618828,-90.33698303
38.54011438,-90.50810904
38.82664301,-90.30895042
38.77704186,-90.2654463
38.7935957,-90.2295229
38.49976996,-90.3272154
38.81940574,-90.34361567
38.56619486,-90.34872787
38.53130448,-90.26428226
38.5570893,-90.31789206
38.46939561,-90.30715005
38.55023784,-90.30461792
38.57251578,-90.30836128
38.7956492,-90.2830956
38.53902629,-90.45489678
38.53031135,-90.28631296
38.54118468,-90.44916625
38.53825497,-90.4485366
38.54016601,-90.45709435
38.54075038,-90.45756819
38.51496399,-90.33927331
38.71337619,-90.40758171
38.7736831,-90.2809196
38.80078857,-90.21089232
38.5518647,-90.32527855
38.77233231,-90.26938122
38.79739525,-90.2337977
38.81694693,-90.23695918
38.5891058,-90.6353415
38.51384215,-90.29325708
38.76214878,-90.26328231
38.46068831,-90.34829169
38.45719589,-90.33568557
38.50799825,-90.43202743
38.53681127,-90.27479545
38.69212215,-90.46214077
38.47844413,-90.33328069
38.70951003,-90.26013503
38.71223202,-90.28556196
38.56935044,-90.30547863
38.53788722,-90.29588578
38.71826986,-90.25679008
38.72146028,-90.26081144
38.70028828,-90.32711462
38.70028828,-90.32711462
38.51951069,-90.29208983
38.48715765,-90.3517677
38.49176483,-90.34085586
38.49432421,-90.30629855
38.50863429,-90.32929304
38.48422558,-90.35461377
38.52665981,-90.28355436
38.5368382,-90.5125142
38.46676169,-90.31329445
38.52011538,-90.34507871
38.53125257,-90.28288185
38.47262487,-90.30806535
38.59889159,-90.47523302
38.76834661,-90.19385643
38.8141646,-90.28524899
38.53580714,-90.28522844
38.54044912,-90.45738613
38.77644378,-90.21055939
38.57448765,-90.46446139
38.7290287,-90.2688939
38.51718025,-90.47292801
38.54943747,-90.29346378
38.5455971,-90.30926011
38.5124224,-90.4740184
38.5117499,-90.3049645
38.55548999,-90.31183904
38.53232689,-90.31011298
38.7790171,-90.2802846
38.71092523,-90.28579191
38.54542931,-90.29724319
38.84825926,-90.31649372
38.5362853,-90.27313602
38.48781973,-90.39431738
38.48852225,-90.3472398
38.5302838,-90.2775688
38.46724122,-90.36154884
38.52945239,-90.28323352
38.5255228,-90.3257129
38.71337616,-90.40758176
38.53630498,-90.29539319
38.79534937,-90.27635129
38.50369941,-90.32063725
38.54158804,-90.46362285
38.5206709,-90.31983936
38.53590881,-90.27446346
38.4863492,-90.3326877
38.4863492,-90.3326877
38.67657741,-90.41042172
38.52867035,-90.28833019
38.50214733,-90.33100847
38.52358698,-90.3007479
38.53789318,-90.28056687
38.77078228,-90.22148819
38.76122099,-90.18692632
38.78027362,-90.20356234
38.78208462,-90.23105261
38.7052013,-90.327985
38.53759594,-90.28349106
38.53759594,-90.28349106
38.51494564,-90.33684035
38.53448042,-90.45089426
38.71219296,-90.26300589
38.52318426,-90.33764106
38.67647091,-90.41008784
38.54213508,-90.35345445
38.54208005,-90.35444167
38.67645554,-90.4099061
38.70494166,-90.40629477
38.510831,-90.333488
38.54085058,-90.45761795
38.46424471,-90.32589708
38.51357274,-90.32532135
38.5009642,-90.32223633
38.52986027,-90.28690294
38.54319595,-90.35053989
38.4869189,-90.3509199
38.52357458,-90.28065233
38.53681958,-90.36292208
38.5046379,-90.6370931
38.56546487,-90.40469721
38.59351643,-90.32617504
38.74384123,-90.249036
38.7235396,-90.27180205
38.6051119,-90.3775022
38.7235396,-90.27180205
38.7125212,-90.3732321
38.74705246,-90.24316084
38.62830006,-90.33716915
38.59351643,-90.32617504
38.62042175,-90.33104953
38.71175139,-90.37660907
38.73346403,-90.36080294
38.56097709,-90.40605258
38.62468,-90.5143951
38.62614871,-90.3368125
38.5896212,-90.606355
38.600903,-90.444821
38.600903,-90.444821
38.62798993,-90.34356034
38.67428126,-90.41381301
38.71925856,-90.27416773
38.71933045,-90.37018431
38.69476342,-90.38537453
38.59945669,-90.47095237
38.67721731,-90.37481184
38.5906065,-90.60861848
38.67429286,-90.30942873
38.59874549,-90.44921817
38.63419222,-90.40703051
38.67449263,-90.37368663
38.711032,-90.31560553
38.6291724,-90.4073326
38.600903,-90.444821
38.7201653,-90.3672223
38.62469612,-90.33443634
38.62106884,-90.3365106
38.62758001,-90.34124098
38.7526806,-90.2127247
38.62853844,-90.40698267
38.67355413,-90.31353373
38.6817101,-90.3866442
38.727933,-90.35867647
38.8104701,-90.23722099
38.6469711,-90.5696884
38.59246998,-90.52958201
38.71108587,-90.34964108
38.6324654,-90.5754708
38.67449263,-90.37368663
38.6230606,-90.5134946
38.6287327,-90.339236
38.6541987,-90.5304782
38.65282828,-90.5484468
38.56097709,-90.40605258
38.6257493,-90.3154927
38.60225438,-90.46579727
38.62497303,-90.33555798
38.70179502,-90.39063024
38.62798993,-90.34356034
38.72779024,-90.35870107
38.626557,-90.40839696
38.62805262,-90.34761426
38.626557,-90.40839696
38.6327591,-90.3485424
38.62106884,-90.3365106
38.60830525,-90.5279876
38.59452811,-90.55440616
38.71069642,-90.3685438
38.626557,-90.40839696
38.626557,-90.40839696
38.6660103,-90.5915431
38.6264012,-90.4086709
38.62227772,-90.33472042
38.68865018,-90.35728187
38.6663961,-90.5852448
38.63308,-90.41201
38.61205928,-90.34676262
38.6006172,-90.4480902
38.7229811,-90.3045995
38.66131229,-90.44309885
38.6511682,-90.3391661
38.64857568,-90.56164082
38.59495999,-90.54712601
38.67380001,-90.37163997
38.6045075,-90.5851057
38.62871009,-90.33938067
38.61932913,-90.33715787
38.7132883,-90.32547597
38.56615705,-90.4046006
38.62776667,-90.34767868
38.63308,-90.41201
38.50043848,-90.67472505
38.61059134,-90.54912661
38.61625781,-90.47293229
38.600903,-90.444821
38.62477633,-90.33305402
38.636458,-90.3477456
38.6508835,-90.5466455
38.75378017,-90.42554563
38.65622399,-90.35412003
38.62126,-90.33665
38.6792725,-90.4911271
38.72673946,-90.24343623
38.59614901,-90.54115298
38.56568559,-90.3583887
38.5802312,-90.3279298
38.5787154,-90.3265504
38.6571232,-90.5635499
38.63380999,-90.34823602
38.5906065,-90.60861848
38.57886433,-90.3293799
38.5906065,-90.60861848
38.75020728,-90.41761237
38.67128938,-90.45984578
38.62087931,-90.51743296
38.70054162,-90.35854993
38.59449914,-90.40589991
38.6679156,-90.5919657
38.7151961,-90.3246787
38.58268875,-90.32121623
38.59351643,-90.32617504
38.6129,-90.32593
38.60185276,-90.47659495
38.60125401,-90.44335603
38.62445068,-90.34639707
38.71108587,-90.34964108
38.6129,-90.32593
38.54897165,-90.34372368
38.62798993,-90.34356034
38.62628501,-90.34320503
38.67617634,-90.317735
38.63480702,-90.34739003
38.6118137,-90.3225618
38.58964505,-90.56261261
38.62830006,-90.33716915
38.58814754,-90.57231046
38.58259668,-90.32755833
38.467781,-90.35557674
38.756122,-90.41682136
38.62106698,-90.33652499
38.69101141,-90.38200873
38.62042175,-90.33104953
38.63926698,-90.50240302
38.6277928,-90.342857
38.71566106,-90.32638167
38.66606574,-90.59134606
38.600812,-90.448047
38.6358048,-90.3478356
38.71134025,-90.35223439
38.7019633,-90.2928244
38.6205076,-90.3313655
38.7189829,-90.33059713
38.56482479,-90.40425945
38.7144182,-90.2968507
38.592088,-90.3380099
38.5920583,-90.33802351
